22801,711,521,278,290,81,501,82,172,559,50
22802,344,380,275,81,290,501,82,172,559,50
22803,238,81,288,146,455,285,275,618,46,87
22804,465,687,288,39,275,81,105,453,19,467
22805,39,675,288,131,81,290,276,41,36,239
22806,81,253,606,275,160,676,324,239,304,145
22807,591,711,396,239,290,548,82,172,559,50
22808,102,281,448,598,4,290,605,40,82,284
22809,81,82,275,486,607,136,499,250,635,410
22810,288,273,250,461,102,123,82,17,58,118
22811,492,661,705,566,81,288,369,35,355,283
22812,285,132,566,705,102,288,369,280,283,95
22813,81,275,292,661,694,192,547,191,4,525
22814,395,3,4,81,577,548,172,82,559,661
22815,160,275,635,239,49,145,558,230,676,93
22816,582,81,721,241,486,118,123,17,58,82
22817,288,102,543,180,396,4,145,375,675,390
22818,131,288,37,81,290,413,36,50,41,641
22819,37,160,50,81,641,275,105,41,290,634
22820,81,275,145,4,285,82,102,711,396,87
22821,81,239,275,675,118,160,93,250,676,494
22822,461,87,570,329,453,3,239,375,285,591
22823,390,157,4,87,548,82,172,559,243,50
22824,396,239,81,577,102,548,172,82,559,661
22825,486,111,105,102,275,651,239,650,591,375
22826,43,81,275,110,336,329,36,304,534,239
22827,239,110,324,329,453,36,160,612,405,114
22828,697,288,81,110,275,600,36,329,304,380
22829,81,329,405,600,43,336,36,110,304,239
22830,697,486,275,110,467,336,36,329,82,239
22831,462,239,102,607,492,95,81,275,288,499
22832,284,288,285,239,275,106,102,558,596,235
22833,104,622,288,102,105,362,337,275,486,191
22834,275,344,711,390,501,82,548,172,559,191
22835,396,278,87,275,288,548,82,559,172,50
22836,521,396,501,275,145,548,82,559,172,50
22837,304,82,93,275,114,262,677,321,505,612
22838,250,81,593,191,605,329,36,253,276,499
22839,106,111,81,288,275,651,380,650,239,250
22840,81,191,239,605,694,284,82,285,455,145
22841,661,288,276,275,321,239,145,114,285,304
22842,81,288,145,605,87,207,694,290,235,675
22843,523,468,522,539,81,288,351,184,315,276
22844,131,81,275,413,41,160,250,36,239,253
22845,288,439,87,285,436,600,721,385,290,224
22846,276,250,275,290,239,453,145,467,131,19
22847,105,722,250,465,276,145,453,467,131,285
22848,722,465,288,290,275,276,687,250,105,39
22849,275,495,467,160,329,82,172,105,102,145
22850,675,36,117,253,676,288,81,717,160,473
22851,93,676,506,661,589,220,275,8,160,82
22852,635,405,624,661,145,324,290,625,136,118
22853,390,102,81,288,501,548,82,172,559,50
22854,225,380,277,145,548,82,559,243,661,50
22855,225,344,395,157,711,82,548,559,661,191
22856,591,395,4,278,396,82,548,559,172,50
22857,225,395,3,290,501,82,548,172,191,243
22858,277,577,239,81,102,548,82,172,559,661
22859,396,145,81,87,501,548,82,559,172,243
22860,290,102,3,4,87,501,548,82,661,559
22861,145,711,278,390,4,501,82,548,559,243
22862,225,3,521,290,278,82,548,661,243,191
22863,591,380,577,501,290,548,172,82,661,559
22864,102,290,4,87,501,548,82,559,243,661
22865,355,288,486,380,102,650,239,632,283,578
22866,600,324,486,250,172,239,114,47,675,548
22867,288,600,160,114,290,324,110,642,82,250
22868,37,288,641,413,81,41,36,634,290,250
22869,326,105,239,39,290,145,453,467,285,19
22870,39,81,275,105,641,413,290,41,548,36
22871,288,600,43,82,612,239,36,495,285,114
22872,131,145,81,290,675,600,486,114,41,324
22873,288,225,521,396,390,82,548,172,559,243
22874,591,344,52,239,577,548,82,172,661,285
22875,275,605,518,499,207,87,102,105,340,243
22876,81,288,290,238,661,492,607,591,3,375
22877,145,534,577,278,81,548,82,172,559,661
22878,102,145,534,290,501,82,548,50,243,661
22879,534,521,4,277,278,82,548,172,243,559
22880,666,275,239,641,82,492,105,575,285,486
22881,275,694,157,591,380,283,47,49,225,375
22882,722,288,276,40,250,453,285,7,131,467
22883,380,3,521,278,239,82,172,559,50,243
22884,288,275,238,82,145,8,547,694,102,310
22885,344,288,145,380,290,501,82,548,172,661
22886,225,711,52,278,87,82,548,172,661,243
22887,344,52,239,288,548,82,172,661,559,283
22888,577,375,4,711,82,172,559,50,661,243
22889,288,160,156,145,675,285,131,239,93,506
22890,290,145,275,462,160,675,49,253,82,635
22891,41,288,81,253,239,675,276,515,160,677
22892,145,239,49,82,468,520,285,106,661,250
22893,283,275,81,145,106,285,520,82,661,250
22894,191,81,288,290,285,157,3,87,711,396
22895,82,81,288,275,239,681,146,486,651,650
22896,675,288,81,321,292,276,239,145,506,285
22897,93,81,284,290,105,239,321,676,145,160
22898,81,284,566,275,661,321,239,145,160,676
22899,661,276,275,288,81,321,239,145,114,676
22900,253,81,321,275,105,276,239,145,285,676
22901,93,566,275,321,145,239,661,105,676,160
22902,105,93,275,292,675,239,321,285,145,102
22903,81,93,105,675,253,239,321,285,145,40
22904,486,453,275,288,239,43,114,82,285,235
22905,486,239,329,675,160,324,290,467,250,676
22906,395,577,396,278,239,548,82,172,559,50
22907,3,711,396,375,288,548,172,82,559,661
22908,4,102,145,290,577,548,82,172,559,661
22909,396,380,87,81,288,548,172,559,82,661
22910,396,577,87,52,521,82,548,172,661,559
22911,711,375,390,157,290,548,82,172,559,50
22912,375,711,145,390,501,548,82,559,172,50
22913,395,275,277,102,380,82,548,172,191,559
22914,344,396,277,501,577,82,548,172,559,661
22915,395,396,4,577,288,548,82,172,559,661
22916,591,390,52,4,501,82,548,172,243,285
22917,275,87,239,3,521,82,548,172,559,243
22918,225,534,521,277,4,548,82,172,559,243
22919,395,380,275,288,290,82,548,172,191,661
22920,81,102,344,396,501,82,548,172,661,191
22921,52,81,711,390,102,82,548,172,559,661
22922,145,375,534,157,390,82,548,172,559,661
22923,395,52,277,239,102,548,82,172,559,50
22924,145,344,157,521,277,82,548,172,243,559
22925,81,3,395,711,290,82,548,172,559,50
22926,344,380,375,239,102,548,172,82,559,50
22927,225,288,239,52,157,82,548,172,661,191
22928,486,102,290,285,283,82,661,4,499,105
22929,81,276,676,511,145,160,114,487,239,304
22930,288,239,275,290,253,675,661,250,284,160
22931,288,275,329,675,145,253,467,250,160,40
22932,93,275,253,290,675,284,105,492,285,566
22933,288,81,131,41,675,253,290,145,160,329
22934,145,285,239,661,105,192,492,538,283,114
22935,288,290,145,722,465,250,276,105,285,467
22936,81,239,465,722,326,276,511,250,396,395
22937,82,607,486,499,290,296,239,78,721,358
22938,253,275,290,239,82,589,285,262,677,160
22939,145,292,81,288,160,40,290,635,329,284
22940,239,253,453,676,39,558,304,82,36,600
22941,275,253,666,239,676,290,324,145,506,160
22942,81,275,145,172,239,253,675,283,105,519
22943,81,39,131,290,36,239,413,548,641,41
22944,275,105,661,705,145,369,285,575,132,492
22945,275,93,253,566,239,285,676,160,114,145
22946,288,81,275,676,283,118,250,93,515,635
22947,661,288,145,81,676,506,230,292,160,515
22948,566,145,81,288,102,661,105,82,93,285
22949,40,39,81,275,250,145,453,19,285,467
22950,102,675,40,676,239,329,262,443,285,558
22951,288,465,239,145,250,40,276,105,687,39
22952,413,39,131,288,81,41,548,105,290,36
22953,145,275,600,697,82,78,321,304,253,285
22954,722,288,145,239,275,276,687,250,105,39
22955,288,401,250,114,290,239,484,606,41,589
22956,81,675,276,239,253,290,324,676,114,401
22957,276,275,288,253,324,401,676,250,290,336
22958,288,239,676,290,160,606,82,292,114,276
22959,275,276,290,160,676,304,239,82,93,661
22960,288,276,239,81,676,635,160,93,114,290
22961,288,239,253,292,324,676,40,635,114,105
22962,402,81,675,239,678,290,160,253,676,40
22963,82,495,697,191,239,329,36,290,497,285
22964,275,697,678,82,675,461,467,239,285,290
22965,49,239,288,675,253,275,40,462,635,118
22966,329,40,82,276,177,191,105,283,721,160
22967,288,177,82,105,250,145,369,283,285,239
22968,81,288,102,250,105,600,239,697,369,82
22969,288,238,177,102,239,91,275,285,290,338
22970,288,275,326,465,40,250,118,105,276,391
22971,465,81,275,239,40,250,687,276,105,7
22972,326,290,465,239,145,276,105,250,687,39
22973,288,465,722,275,40,250,105,118,276,391
22974,722,465,81,239,290,276,687,250,453,39
22975,253,288,81,324,114,290,250,401,612,7
22976,39,131,275,41,288,548,105,81,290,50
22977,37,105,81,160,413,250,41,290,548,634
22978,253,145,275,292,676,324,160,82,285,677
22979,317,239,661,283,105,676,160,145,284,566
22980,675,81,239,275,93,292,589,506,160,511
22981,468,239,290,8,250,118,253,160,519,675
22982,160,239,600,82,114,250,675,486,329,676
22983,288,41,675,160,697,114,677,145,239,82
22984,275,160,253,239,114,285,697,324,145,82
22985,81,281,510,275,448,605,290,82,375,284
22986,577,276,191,275,4,290,605,606,40,284
22987,487,81,675,515,676,160,239,677,82,145
22988,81,380,396,390,501,82,548,559,172,243
22989,290,239,276,160,145,253,324,486,675,40
22990,253,677,41,676,288,275,515,7,40,230
22991,81,467,239,329,607,266,102,462,241,338
22992,288,276,275,239,283,290,8,253,145,82
22993,81,106,380,486,111,651,239,650,285,283
22994,390,52,380,375,81,548,172,82,661,559
22995,288,81,87,162,499,102,297,145,239,4
22996,82,525,177,661,162,499,145,239,297,338
22997,492,288,224,162,681,102,145,239,338,4
22998,525,177,499,681,162,145,239,4,297,591
22999,275,605,338,486,661,77,4,375,239,607
23000,492,87,605,102,163,145,162,239,297,4
23001,191,525,224,275,681,162,145,338,4,486
23002,81,722,465,290,250,40,276,467,105,453
23003,81,105,275,250,641,41,160,290,548,36
23004,426,275,81,157,338,239,3,285,375,61
23005,81,290,275,276,160,191,635,492,82,172
23006,102,81,50,275,192,538,661,82,721,4
23007,81,243,486,145,607,547,164,238,236,436
23008,275,547,593,4,606,87,145,239,681,157
23009,81,288,103,292,523,145,283,275,281,82
23010,605,275,239,292,285,492,145,290,87,455
23011,534,711,239,102,548,82,172,559,50,661
23012,288,253,676,324,250,7,114,401,548,276
23013,253,675,678,239,676,145,82,230,511,677
23014,81,675,145,253,329,82,114,324,160,467
23015,566,105,275,676,506,89,160,145,239,304
23016,81,275,131,250,145,253,41,675,36,285
23017,81,39,131,290,37,548,105,82,50,239
23018,81,145,131,37,160,36,676,285,114,40
23019,288,39,290,676,145,82,285,515,160,250
23020,39,675,288,81,239,160,82,676,515,285
23021,288,486,355,651,105,106,239,650,283,591
23022,426,82,453,535,572,3,4,239,225,711
23023,105,288,81,36,41,250,160,634,290,548
23024,37,81,105,250,160,641,290,41,548,36
23025,39,37,641,275,81,290,41,105,548,36
23026,81,160,131,37,290,239,413,548,36,276
23027,39,275,413,81,37,548,290,105,41,36
23028,288,81,36,290,413,41,160,634,253,250
23029,131,413,160,275,288,81,548,290,41,50
23030,37,250,105,288,413,41,81,290,548,36
23031,81,250,39,37,131,160,82,290,41,239
23032,722,290,275,276,687,105,39,453,467,285
23033,81,111,486,650,145,250,681,283,632,375
23034,355,106,82,275,239,146,632,283,578,250
23035,111,651,102,239,250,283,578,632,285,591
23036,606,145,676,506,558,160,230,93,82,677
23037,81,4,711,390,239,285,591,380,375,3
23038,81,465,40,239,145,250,276,105,687,39
23039,40,275,487,41,675,253,276,160,495,145
23040,239,566,290,605,275,285,492,292,276,102
23041,81,292,196,103,523,239,351,78,82,283
23042,275,241,607,82,290,380,104,87,591,250
23043,104,288,661,566,239,292,145,102,275,369
23044,353,275,145,284,102,105,292,290,47,566
23045,620,81,288,292,47,145,102,275,290,105
23046,81,462,467,290,145,324,675,36,635,118
23047,275,591,711,375,192,396,239,266,102,395
23048,81,372,160,156,596,448,290,82,283,145
23049,661,566,290,253,145,285,160,321,114,486
23050,344,711,521,157,501,82,548,172,243,559
23051,275,145,326,465,40,276,250,105,118,285
23052,288,566,81,276,676,105,239,145,506,304
23053,288,275,284,285,566,492,87,241,694,243
23054,396,344,277,380,278,548,82,172,661,191
23055,225,344,3,577,290,548,82,172,559,661
23056,396,87,275,239,290,548,172,82,559,50
23057,591,52,395,396,390,501,82,548,172,559
23058,225,145,375,380,3,501,548,82,172,661
23059,396,278,375,288,501,548,82,172,559,50
23060,380,577,711,396,290,501,82,548,172,661
23061,534,501,145,275,81,288,548,559,172,50
23062,225,395,534,157,380,82,548,172,661,191
23063,344,3,521,277,577,501,82,548,172,661
23064,396,375,275,288,290,548,82,172,559,50
23065,225,395,275,380,145,548,82,172,559,191
23066,395,711,3,390,4,501,82,548,559,243
23067,375,52,521,278,82,548,172,191,661,243
23068,290,396,3,521,4,82,548,559,243,172
23069,225,711,396,278,82,548,172,243,559,191
23070,534,52,521,577,87,82,172,661,559,243
23071,711,344,275,290,87,548,172,82,661,50
23072,102,273,579,558,582,82,58,118,17,145
23073,627,572,250,283,102,123,58,17,82,118
23074,558,239,572,461,721,123,58,17,118,82
23075,627,81,582,721,486,123,17,58,82,118
23076,558,275,582,250,721,123,82,58,17,118
23077,461,239,486,102,283,123,58,17,118,82
23078,102,288,273,558,275,82,118,123,17,58
23079,558,721,288,81,102,58,123,17,460,118
23080,579,461,288,275,721,123,58,17,118,82
23081,579,458,288,81,275,58,123,17,82,118
23082,273,486,721,241,572,82,118,123,17,145
23083,558,250,81,721,283,123,17,58,118,82
23084,458,275,273,461,283,82,123,58,17,118
23085,458,239,572,486,275,123,58,17,118,82
23086,81,458,572,283,721,58,123,82,17,118
23087,288,239,627,486,582,82,58,17,123,118
23088,458,81,627,558,241,82,17,123,118,58
23089,250,275,582,241,458,58,123,82,17,118
23090,239,558,461,458,102,82,58,123,118,17
23091,288,250,721,486,241,123,17,58,118,460
23092,572,250,458,486,283,58,82,123,17,235
23093,582,461,102,572,486,123,17,58,82,118
23094,102,579,273,721,283,82,145,118,58,123
23095,288,102,721,486,582,82,123,17,58,118
23096,558,288,239,250,275,123,17,58,118,460
23097,273,582,721,572,461,82,145,118,123,17
23098,572,582,250,102,458,58,123,17,118,82
23099,81,241,273,558,721,82,118,145,58,123
23100,239,558,458,721,283,58,17,123,82,118
23101,558,239,81,721,275,58,123,17,118,82
23102,572,558,273,275,582,82,118,123,58,145
23103,239,102,582,283,558,82,58,17,123,118
23104,239,273,275,579,458,82,123,58,17,118
23105,288,250,283,273,572,82,123,118,145,58
23106,627,239,102,721,241,123,118,58,17,82
23107,81,572,582,558,721,58,123,118,82,17
23108,558,579,250,283,572,82,118,123,58,17
23109,275,558,579,582,458,82,58,17,123,118
23110,627,239,579,275,572,123,17,82,58,118
23111,241,486,627,582,579,82,145,118,17,58
23112,558,288,81,250,486,17,123,58,118,82
23113,458,627,273,461,721,82,118,123,145,58
23114,273,239,288,275,241,17,123,58,118,82
23115,81,627,558,572,582,82,118,145,17,123
23116,627,461,288,239,558,58,123,17,82,118
23117,273,239,579,721,250,58,123,82,17,118
23118,239,250,81,275,721,123,58,17,118,460
23119,288,81,558,486,458,58,17,123,118,82
23120,461,81,241,558,458,82,58,17,123,118
23121,288,239,579,250,102,123,82,58,17,118
23122,241,275,627,461,283,82,118,123,145,17
23123,81,627,558,461,486,82,123,17,58,118
23124,239,572,461,283,486,17,123,118,58,82
23125,627,582,579,241,458,82,145,118,58,123
23126,572,627,273,486,458,82,58,123,17,118
23127,458,627,461,579,241,82,118,145,123,58
23128,239,458,461,241,283,58,82,123,17,118
23129,250,627,273,558,486,82,17,118,145,123
23130,461,582,458,558,283,58,82,17,123,118
23131,558,81,273,250,283,82,123,58,17,118
23132,288,558,572,458,102,58,123,82,17,118
23133,572,81,579,458,250,82,123,58,17,118
23134,102,582,250,241,579,82,118,17,123,145
23135,721,627,273,582,241,82,118,145,17,123
23136,558,572,458,81,721,123,58,17,118,82
23137,81,250,283,721,572,123,58,17,82,118
23138,288,241,582,572,461,82,118,123,145,17
23139,250,582,572,275,486,123,17,118,58,82
23140,582,721,102,275,486,123,17,58,118,82
23141,250,273,241,558,721,82,118,145,123,17
23142,572,239,721,81,241,123,17,58,118,460
23143,458,275,239,461,572,123,58,17,82,118
23144,102,241,627,273,579,82,118,145,58,123
23145,582,273,275,283,721,82,123,58,118,17
23146,239,627,81,572,283,82,123,58,17,118
23147,627,461,283,486,572,82,118,123,235,17
23148,250,241,458,486,721,123,58,17,118,82
23149,721,239,627,558,579,82,118,123,58,17
23150,627,558,721,572,461,118,123,82,145,17
23151,582,288,81,458,486,58,123,17,82,118
23152,582,239,288,572,486,17,123,58,118,460
23153,558,273,572,250,579,82,123,118,17,58
23154,288,81,283,582,572,82,123,58,17,118
23155,250,288,486,241,721,123,17,118,58,460
23156,283,627,579,582,572,82,145,118,235,285
23157,458,102,239,81,275,58,123,17,118,82
23158,288,273,572,275,461,82,123,118,58,17
23159,579,458,241,102,283,58,123,17,82,118
23160,461,273,582,486,241,118,82,123,17,58
23161,145,534,3,390,278,82,172,559,50,243
23162,299,81,105,661,103,552,520,292,285,145
23163,591,344,375,577,501,82,548,172,661,283
23164,711,145,290,4,87,82,548,172,559,50
23165,157,375,4,290,87,548,82,172,50,661
23166,566,492,87,365,157,275,486,607,250,152
23167,102,146,283,288,620,353,87,294,106,380
23168,238,81,288,581,290,275,239,104,607,102
23169,288,329,467,82,36,160,275,675,145,676
23170,239,275,191,102,266,105,607,47,290,243
23171,275,329,288,81,324,172,250,676,117,36
23172,344,157,521,290,102,501,82,548,172,661
23173,395,288,157,375,577,548,172,82,559,661
23174,395,711,288,277,145,548,82,559,172,50
23175,534,4,375,81,102,548,82,172,559,661
23176,225,145,4,277,396,82,548,559,243,172
23177,380,395,87,390,278,82,548,172,191,243
23178,534,395,52,277,278,82,548,172,243,191
23179,157,711,277,278,390,82,548,559,243,172
23180,395,102,711,277,288,548,82,172,559,50
23181,395,396,87,278,4,548,82,559,172,243
23182,275,577,521,396,278,82,548,172,559,243
23183,711,278,239,275,288,548,172,559,82,50
23184,131,515,41,290,105,288,678,634,558,676
23185,52,3,81,145,548,82,172,559,50,661
23186,145,275,283,82,105,298,193,290,243,518
23187,145,591,4,521,380,395,390,157,225,396
23188,145,591,157,380,81,288,4,47,518,395
23189,275,239,298,49,145,82,4,591,105,605
23190,81,380,591,4,275,521,375,157,47,102
23191,288,326,465,250,105,687,39,292,285,453
23192,239,292,102,492,290,4,82,285,145,160
23193,577,501,239,290,102,548,82,172,50,661
23194,288,275,102,565,1,285,355,146,105,281
23195,607,145,288,81,635,239,283,275,290,40
23196,239,275,288,82,287,505,310,236,250,105
23197,81,281,82,589,76,351,499,152,383,547
23198,288,250,607,547,47,492,290,338,276,275
23199,650,105,486,81,288,632,146,82,49,578
23200,111,650,81,82,275,239,283,632,578,146
23201,104,288,380,4,395,711,390,396,225,3
23202,276,378,661,103,284,82,486,105,290,499
23203,661,93,288,675,275,290,292,276,145,285
23204,275,390,521,277,87,82,548,172,559,243
23205,558,82,191,239,547,238,145,275,323,107
23206,81,285,525,340,607,238,145,83,131,335
23207,81,288,486,191,335,83,323,131,275,145
23208,288,285,365,525,455,238,145,275,131,335
23209,558,285,365,82,87,238,499,145,275,335
23210,87,81,297,288,191,238,275,335,226,499
23211,455,285,365,239,547,238,145,275,335,131
23212,558,81,607,191,239,335,499,83,107,323
23213,297,239,518,547,607,238,275,577,145,107
23214,82,288,518,340,661,238,145,275,83,499
23215,486,191,102,365,607,275,335,226,145,131
23216,81,661,340,288,607,335,83,131,226,400
23217,605,297,239,191,275,145,335,107,83,238
23218,518,288,285,82,547,238,275,83,335,131
23219,285,525,518,340,455,238,275,145,499,577
23220,191,102,455,605,547,275,145,131,83,238
23221,605,239,661,455,340,238,275,83,131,499
23222,605,288,82,297,340,145,238,275,83,335
23223,82,191,661,87,239,335,131,238,275,499
23224,461,122,721,81,157,3,239,285,524,4
23225,275,535,572,122,87,3,239,285,225,711
23226,694,486,607,310,105,2,492,1,78,47
23227,329,535,82,572,570,3,4,239,225,375
23228,288,253,675,515,676,290,329,145,506,324
23229,667,581,288,239,209,726,290,721,285,105
23230,81,465,290,250,276,453,687,105,39,285
23231,276,239,275,326,687,290,250,302,285,399
23232,81,275,40,39,465,145,467,285,453,19
23233,465,145,288,81,40,250,687,105,39,276
23234,81,239,523,82,189,285,290,145,276,250
23235,641,502,118,81,35,538,30,288,492,600
23236,194,103,351,605,81,288,47,283,184,82
23237,225,52,145,390,501,82,548,172,559,50
23238,37,160,548,105,41,50,275,634,290,288
23239,288,102,285,106,486,241,239,243,78,290
23240,355,102,111,380,275,82,650,146,283,486
23241,651,380,650,468,82,81,288,283,275,239
23242,288,82,285,145,152,283,102,355,106,578
23243,81,290,136,160,145,239,329,453,283,261
23244,290,145,239,160,136,276,172,261,453,329
23245,288,290,606,253,239,136,675,324,276,261
23246,275,81,324,136,675,606,253,250,114,239
23247,81,4,591,711,225,521,375,396,390,395
23248,239,275,290,40,329,515,250,461,43,160
23249,499,81,238,338,102,556,606,250,207,122
23250,250,39,131,288,81,105,41,548,290,82
23251,668,666,87,30,375,672,633,591,344,395
23252,288,93,275,321,676,239,145,285,82,506
23253,81,275,145,589,37,468,558,230,676,41
23254,81,326,145,465,40,250,105,276,467,39
23255,250,283,239,290,285,172,82,453,324,675
23256,36,290,160,288,81,82,453,324,261,114
23257,290,329,239,82,160,172,453,324,102,675
23258,486,250,82,285,721,239,283,276,4,241
23259,566,95,288,544,81,102,458,40,172,215
23260,281,81,288,375,275,365,605,78,396,591
23261,288,243,486,266,290,310,607,702,615,547
23262,52,711,396,390,87,82,548,172,559,243
23263,81,275,82,106,285,241,346,351,290,4
23264,82,285,102,78,290,87,4,191,486,192
23265,225,3,380,145,275,548,82,172,559,50
23266,52,3,390,102,145,82,559,172,50,661
23267,396,390,288,275,290,375,225,591,145,276
23268,288,104,290,250,566,285,622,238,145,292
23269,81,661,275,285,520,106,290,276,483,283
23270,661,276,288,81,321,290,145,114,506,676
23271,276,81,288,46,239,275,106,486,661,285
23272,81,145,82,47,276,285,292,499,290,235
23273,321,81,239,275,676,506,160,105,114,230
23274,225,344,239,102,290,548,82,661,191,559
23275,534,390,3,278,102,548,82,172,559,50
23276,722,81,465,145,290,276,687,250,39,105
23277,675,676,81,625,275,160,114,304,600,41
23278,321,566,239,145,114,276,292,47,676,82
23279,284,675,666,321,290,486,239,145,114,492
23280,284,675,253,321,145,239,667,666,492,114
23281,52,521,275,288,87,548,172,82,283,559
23282,81,275,102,661,145,566,106,82,558,285
23283,288,661,675,145,276,292,321,285,102,160
23284,253,288,41,276,160,677,82,114,285,118
23285,667,275,81,672,288,641,642,705,105,502
23286,667,275,132,145,47,671,641,368,705,285
23287,275,285,338,351,4,38,145,250,492,40
23288,118,275,391,8,82,40,191,295,46,465
23289,238,82,287,275,243,605,239,518,241,250
23290,111,355,102,82,239,486,650,250,591,283
23291,591,534,375,278,380,82,548,661,172,191
23292,82,239,323,152,46,105,433,160,499,675
23293,82,592,102,598,455,241,288,81,280,146
23294,329,461,572,120,87,3,239,285,375,591
23295,288,292,40,118,635,326,172,324,261,462
23296,395,52,380,288,3,548,82,172,661,559
23297,321,675,81,253,275,676,145,114,239,304
23298,127,11,82,81,28,105,607,250,239,499
23299,321,276,284,566,239,676,145,160,114,285
23300,81,131,253,41,290,675,515,36,661,324
23301,275,41,515,290,697,36,676,105,239,250
23302,239,196,194,288,102,82,285,283,523,238
23303,426,453,288,570,721,3,375,4,591,225
23304,275,722,239,145,40,276,250,105,687,39
23305,370,288,596,675,253,160,290,239,114,230
23306,370,275,290,676,283,239,596,145,506,558
23307,372,288,81,102,253,160,290,114,239,467
23308,288,290,326,276,465,687,39,285,102,467
23309,288,465,687,275,290,145,39,453,285,467
23310,499,239,82,191,102,290,152,78,500,241
23311,275,82,661,102,250,483,520,192,570,486
23312,285,605,239,547,226,102,292,486,78,87
23313,275,81,344,52,396,82,548,172,661,559
23314,344,52,81,288,290,548,172,82,661,559
23315,81,157,521,277,577,82,548,172,661,559
23316,275,39,81,131,290,160,413,145,641,36
23317,461,426,570,721,120,239,3,375,285,591
23318,278,275,87,145,239,548,172,82,559,50
23319,577,239,145,290,81,548,172,559,82,50
23320,675,275,566,290,486,145,239,114,676,492
23321,675,276,105,290,285,145,239,114,492,676
23322,253,666,566,105,285,145,239,114,676,492
23323,81,284,566,667,145,239,47,114,676,492
23324,93,253,276,666,239,145,47,492,114,82
23325,667,566,105,292,145,239,47,676,114,506
23326,675,661,284,486,285,145,239,114,676,160
23327,284,253,666,285,47,145,239,114,492,160
23328,288,675,284,276,566,145,239,114,492,676
23329,81,290,465,722,326,453,118,250,276,261
23330,81,288,675,275,172,105,239,47,641,114
23331,666,290,250,275,675,81,288,118,641,114
23332,344,81,4,396,239,548,82,172,559,661
23333,521,4,145,288,548,82,559,172,50,243
23334,380,501,577,288,102,548,82,172,661,559
23335,534,344,375,102,277,82,548,172,661,191
23336,534,3,396,239,81,548,82,172,559,50
23337,52,395,277,145,82,548,559,172,50,243
23338,288,275,82,292,486,284,285,250,283,566
23339,486,607,145,661,721,87,483,323,191,105
23340,40,275,81,250,160,82,453,324,114,261
23341,160,40,285,36,82,495,114,453,324,145
23342,329,81,40,675,261,676,100,543,145,137
23343,239,40,160,250,82,172,453,675,324,114
23344,81,285,160,579,283,495,290,114,172,82
23345,81,275,105,285,82,276,577,239,380,145
23346,275,145,105,483,492,283,570,4,520,82
23347,275,40,326,687,250,145,329,495,7,131
23348,275,82,285,239,243,577,105,375,591,145
23349,426,453,81,721,157,239,3,285,4,591
23350,461,570,338,82,525,3,4,225,239,375
23351,102,81,375,395,711,82,548,172,559,661
23352,288,81,239,661,518,2,150,145,160,380
23353,390,288,239,4,275,721,225,145,492,285
23354,288,486,238,239,105,276,483,570,102,694
23355,577,594,105,276,292,290,711,375,606,40
23356,253,81,145,290,275,676,324,160,82,677
23357,591,225,577,390,278,82,548,172,661,191
23358,275,225,380,711,4,82,548,172,243,559
23359,591,145,521,102,501,548,82,172,559,50
23360,487,292,288,81,675,41,253,304,160,239
23361,487,288,292,81,675,41,40,160,145,239
23362,81,675,275,250,239,676,276,145,511,114
23363,81,487,275,675,290,41,160,304,239,678
23364,288,275,292,253,239,290,324,676,250,114
23365,253,288,81,239,275,290,324,676,250,93
23366,675,276,288,275,290,239,145,506,486,285
23367,81,275,87,284,118,47,607,675,566,4
23368,81,275,290,661,102,4,486,284,47,607
23369,396,102,344,52,87,548,82,172,661,50
23370,288,521,711,278,239,82,548,172,559,191
23371,81,288,196,523,194,605,184,351,113,522
23372,253,81,566,239,105,506,47,676,89,486
23373,49,283,290,275,539,276,239,145,4,492
23374,288,239,290,675,253,49,145,468,160,250
23375,49,276,239,539,145,290,675,82,253,93
23376,275,641,288,250,41,634,81,548,290,160
23377,81,523,239,49,315,184,520,276,298,285
23378,275,288,81,250,467,160,675,40,102,283
23379,81,275,292,492,239,290,607,467,329,675
23380,145,288,238,178,239,177,102,275,285,290
23381,596,81,283,280,241,598,558,285,239,275
23382,225,534,380,290,277,501,82,548,172,661
23383,288,396,521,277,390,501,82,548,559,172
23384,461,572,570,87,157,239,285,3,375,467
23385,288,49,276,253,82,518,675,238,250,558
23386,81,37,105,131,160,413,290,41,239,548
23387,81,82,355,380,275,106,650,145,250,283
23388,111,650,275,102,105,239,283,578,632,146
23389,82,651,275,650,239,106,105,283,145,591
23390,288,380,651,102,106,650,145,250,283,146
23391,82,111,275,106,380,239,650,285,250,145
23392,111,380,81,650,82,275,239,146,250,632
23393,651,81,288,102,105,650,82,283,250,145
23394,288,82,650,102,106,105,145,283,591,632
23395,81,355,82,102,651,239,650,283,250,591
23396,111,105,355,82,102,486,650,250,283,591
23397,380,81,288,105,102,650,145,283,632,250
23398,111,380,82,106,650,102,239,146,250,578
23399,355,105,651,486,82,239,650,283,250,591
23400,355,82,380,651,102,239,650,250,283,578
23401,355,380,651,105,239,650,250,283,285,146
23402,288,102,111,651,106,145,650,250,283,285
23403,288,355,651,102,82,486,650,283,145,250
23404,288,82,106,275,380,651,650,145,250,283
23405,81,102,355,111,380,82,650,145,250,283
23406,81,486,380,82,102,650,239,250,632,283
23407,355,81,650,82,106,105,239,591,283,632
23408,82,651,486,102,106,105,650,145,283,591
